Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,JobRole,MaritalStatus,MonthlyIncome,OverTime,YearsAtCompany
47,0.0,Travel_Rarely,Research & Development,2,2,Female,Manufacturing Director,Divorced,5070,No,5
30,0.0,Travel_Rarely,Research & Development,1,3,Male,Laboratory Technician,Married,3833,No,2
58,0.0,Travel_Rarely,Research & Development,9,3,Female,Research Scientist,Married,3346,Yes,1
37,1.0,Travel_Rarely,Sales,1,4,Male,Sales Executive,Married,10609,No,14
38,0.0,Travel_Rarely,Research & Development,9,2,Female,Laboratory Technician,Single,2288,No,2
43,1.0,Travel_Rarely,Sales,9,3,Female,Sales Executive,Single,5346,No,4
52,0.0,Travel_Frequently,Research & Development,28,2,Female,Manufacturing Director,Married,13247,Yes,5
44,0.0,Travel_Rarely,Sales,1,5,Female,Sales Executive,Divorced,5454,Yes,4
59,0.0,Travel_Rarely,Research & Development,3,3,Male,Research Scientist,Married,2177,No,1
42,0.0,Non-Travel,Research & Development,21,2,Female,Manufacturing Director,Divorced,5265,No,5
45,0.0,Travel_Rarely,Sales,2,3,Male,Sales Executive,Married,4805,No,8
21,1.0,Travel_Rarely,Research & Development,18,1,Female,Research Scientist,Single,2693,No,1
23,0.0,Travel_Rarely,Research & Development,4,3,Male,Research Scientist,Married,2819,No,3
54,0.0,Travel_Rarely,Sales,3,3,Female,Sales Executive,Married,5940,No,6
41,0.0,Travel_Rarely,Research & Development,7,2,Female,Research Scientist,Married,3376,No,10
45,0.0,Travel_Rarely,Research & Development,20,3,Male,Healthcare Representative,Divorced,10851,Yes,7
45,0.0,Non-Travel,Sales,6,3,Female,Sales Executive,Single,8865,No,19
55,0.0,Travel_Rarely,Sales,1,2,Male,Sales Executive,Married,10239,No,1
34,0.0,Travel_Frequently,Research & Development,2,1,Male,Manufacturing Director,Married,9547,No,10
57,0.0,Travel_Rarely,Research & Development,1,2,Male,Research Scientist,Married,4900,No,12
33,0.0,Travel_Rarely,Research & Development,4,4,Female,Research Scientist,Married,2622,No,3
32,0.0,Non-Travel,Research & Development,1,3,Male,Laboratory Technician,Divorced,2314,No,3
21,1.0,Travel_Frequently,Research & Development,10,2,Female,Laboratory Technician,Single,2625,No,2
34,1.0,Travel_Frequently,Sales,6,2,Female,Sales Representative,Divorced,2351,No,2
27,0.0,Travel_Frequently,Sales,20,3,Female,Sales Executive,Single,9981,No,7
36,0.0,Travel_Rarely,Research & Development,6,4,Male,Laboratory Technician,Divorced,2741,No,7
41,1.0,Travel_Rarely,Research & Development,12,3,Female,Research Director,Married,19545,No,22
33,0.0,Travel_Frequently,Research & Development,6,3,Male,Healthcare Representative,Divorced,7725,No,13
18,1.0,Non-Travel,Research & Development,8,1,Male,Laboratory Technician,Single,1904,No,0
27,0.0,Travel_Rarely,Research & Development,9,3,Female,Research Scientist,Single,2279,No,7
22,0.0,Travel_Rarely,Research & Development,1,2,Male,Manufacturing Director,Married,4775,No,2
33,1.0,Travel_Rarely,Research & Development,14,3,Male,Laboratory Technician,Married,2436,Yes,5
42,0.0,Travel_Frequently,Research & Development,28,4,Female,Healthcare Representative,Married,4523,No,6
29,0.0,Travel_Frequently,Research & Development,1,4,Male,Research Scientist,Divorced,2720,No,10
35,0.0,Travel_Rarely,Research & Development,1,3,Female,Laboratory Technician,Married,5363,No,9
37,0.0,Non-Travel,Sales,9,4,Male,Sales Executive,Divorced,8834,No,9
52,1.0,Travel_Rarely,Sales,2,1,Female,Manager,Married,19845,No,32
31,0.0,Travel_Rarely,Sales,7,3,Male,Sales Executive,Married,6929,No,8
29,0.0,Travel_Rarely,Sales,10,3,Male,Sales Representative,Single,2642,No,1
32,1.0,Non-Travel,Sales,11,4,Male,Sales Executive,Married,4707,No,4
35,0.0,Non-Travel,Research & Development,11,2,Male,Healthcare Representative,Married,9884,Yes,4
43,0.0,Travel_Rarely,Research & Development,3,3,Male,Research Director,Married,19740,No,8
33,0.0,Travel_Rarely,Research & Development,2,3,Male,Research Scientist,Single,2500,No,3
37,0.0,Travel_Rarely,Sales,10,4,Female,Sales Executive,Divorced,6694,Yes,1
27,1.0,Travel_Rarely,Research & Development,17,4,Female,Research Scientist,Single,2394,Yes,8
28,0.0,Travel_Rarely,Research & Development,2,1,Male,Research Scientist,Married,3201,No,5
27,0.0,Travel_Frequently,Research & Development,10,2,Male,Manufacturing Director,Divorced,8793,No,9
37,0.0,Travel_Rarely,Sales,16,4,Male,Sales Executive,Divorced,6334,No,1
27,0.0,Travel_Rarely,Research & Development,6,3,Male,Research Scientist,Married,2539,No,4
37,0.0,Travel_Frequently,Sales,4,4,Male,Sales Representative,Divorced,2793,No,9
31,0.0,Travel_Rarely,Research & Development,24,3,Female,Healthcare Representative,Single,6812,No,10
48,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Director,Single,18265,No,1
36,0.0,Travel_Rarely,Research & Development,1,3,Female,Manufacturing Director,Married,5228,No,9
37,0.0,Travel_Rarely,Research & Development,1,3,Female,Manufacturing Director,Married,6474,No,14
38,0.0,Travel_Rarely,Sales,1,4,Female,Sales Executive,Single,8686,No,8
32,0.0,Travel_Rarely,Sales,13,4,Male,Sales Executive,Divorced,4403,No,5
28,0.0,Travel_Rarely,Research & Development,10,3,Female,Research Scientist,Single,3660,No,8
43,0.0,Travel_Frequently,Research & Development,28,3,Female,Research Scientist,Single,4739,No,3
30,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Scientist,Married,3579,Yes,11
33,0.0,Non-Travel,Sales,17,3,Male,Manager,Single,17444,No,10
43,0.0,Travel_Rarely,Research & Development,8,3,Female,Manufacturing Director,Divorced,4765,No,1
42,0.0,Travel_Frequently,Research & Development,26,5,Female,Research Director,Married,13191,Yes,1
37,0.0,Travel_Rarely,Research & Development,10,3,Female,Laboratory Technician,Married,3452,No,5
24,0.0,Travel_Frequently,Sales,24,3,Male,Sales Representative,Married,2400,No,2
37,0.0,Non-Travel,Research & Development,25,5,Female,Research Scientist,Married,4449,Yes,13
37,0.0,Travel_Rarely,Sales,2,3,Male,Sales Executive,Married,9602,Yes,3
40,0.0,Travel_Frequently,Research & Development,26,3,Female,Research Scientist,Divorced,5605,No,20
55,1.0,Travel_Rarely,Sales,2,1,Male,Sales Executive,Single,5160,No,9
34,0.0,Travel_Rarely,Sales,15,2,Female,Sales Executive,Single,6125,No,10
18,0.0,Travel_Rarely,Sales,10,3,Female,Sales Representative,Single,1200,No,0
41,0.0,Travel_Rarely,Sales,2,4,Male,Manager,Single,16015,No,22
44,0.0,Travel_Frequently,Sales,1,5,Female,Sales Executive,Married,4768,No,1
42,0.0,Travel_Rarely,Sales,8,4,Male,Sales Executive,Married,6825,No,9
51,0.0,Travel_Rarely,Research & Development,3,3,Female,Healthcare Representative,Single,13734,No,7
32,1.0,Travel_Rarely,Research & Development,1,3,Male,Laboratory Technician,Single,3730,Yes,3
31,0.0,Travel_Rarely,Sales,7,3,Male,Manager,Divorced,11557,No,5
31,0.0,Travel_Frequently,Research & Development,1,1,Female,Manufacturing Director,Married,4148,No,4
30,1.0,Travel_Frequently,Research & Development,5,3,Female,Laboratory Technician,Single,2422,No,3
36,0.0,Travel_Rarely,Research & Development,2,3,Female,Research Scientist,Married,2543,No,2
28,0.0,Travel_Rarely,Research & Development,15,2,Male,Laboratory Technician,Divorced,2207,No,4
30,0.0,Travel_Rarely,Research & Development,20,3,Male,Manufacturing Director,Married,9957,No,6
35,0.0,Travel_Rarely,Sales,2,3,Female,Sales Representative,Married,2014,No,2
59,0.0,Travel_Rarely,Research & Development,18,4,Male,Manufacturing Director,Single,10512,No,9
39,0.0,Non-Travel,Research & Development,25,2,Male,Healthcare Representative,Married,10920,No,6
29,0.0,Travel_Frequently,Sales,2,2,Male,Sales Executive,Single,4554,No,10
34,1.0,Travel_Frequently,Human Resources,23,3,Female,Human Resources,Divorced,9950,Yes,3
36,0.0,Travel_Rarely,Research & Development,3,3,Male,Research Scientist,Single,4485,No,8
30,0.0,Travel_Rarely,Research & Development,5,3,Female,Research Scientist,Divorced,3204,No,3
27,0.0,Travel_Rarely,Research & Development,5,1,Male,Research Director,Divorced,12808,Yes,9
43,0.0,Travel_Rarely,Research & Development,7,3,Female,Healthcare Representative,Married,9985,No,1
38,0.0,Travel_Rarely,Research & Development,15,2,Male,Research Director,Divorced,11510,Yes,11
31,0.0,Travel_Frequently,Sales,20,3,Male,Sales Representative,Married,2791,No,2
30,0.0,Travel_Rarely,Sales,27,5,Male,Sales Executive,Divorced,5304,No,8
44,0.0,Travel_Rarely,Sales,28,3,Female,Sales Executive,Married,13320,Yes,12
23,0.0,Travel_Rarely,Research & Development,9,1,Male,Laboratory Technician,Married,2500,No,4
21,1.0,Travel_Rarely,Research & Development,10,3,Female,Laboratory Technician,Single,1416,No,1
31,0.0,Travel_Rarely,Research & Development,11,4,Male,Research Scientist,Married,2356,Yes,6
46,1.0,Travel_Rarely,Sales,9,3,Male,Sales Executive,Divorced,10096,No,7
53,0.0,Travel_Rarely,Research & Development,6,3,Male,Laboratory Technician,Single,2450,No,2
49,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Scientist,Married,3580,No,4
46,0.0,Travel_Rarely,Research & Development,8,4,Female,Research Scientist,Divorced,4615,Yes,16
31,0.0,Travel_Rarely,Research & Development,12,1,Female,Research Scientist,Married,3929,Yes,4
58,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Director,Married,19701,Yes,9
34,0.0,Non-Travel,Sales,23,4,Male,Sales Executive,Single,4568,No,9
35,0.0,Travel_Frequently,Research & Development,1,3,Male,Research Scientist,Married,2194,No,3
32,0.0,Travel_Rarely,Research & Development,5,2,Male,Research Scientist,Divorced,3298,Yes,6
35,0.0,Travel_Rarely,Research & Development,22,3,Male,Laboratory Technician,Single,4230,No,5
19,0.0,Travel_Rarely,Research & Development,25,3,Female,Research Scientist,Single,2994,Yes,1
28,0.0,Travel_Rarely,Sales,5,3,Male,Sales Executive,Single,8463,No,5
32,1.0,Travel_Rarely,Sales,4,4,Male,Sales Executive,Married,10400,No,14
43,0.0,Travel_Frequently,Research & Development,1,3,Female,Healthcare Representative,Married,5562,No,5
37,0.0,Travel_Rarely,Research & Development,25,2,Female,Healthcare Representative,Divorced,5731,No,6
38,0.0,Travel_Rarely,Research & Development,2,4,Male,Manufacturing Director,Married,6553,No,1
30,0.0,Travel_Rarely,Human Resources,9,3,Male,Human Resources,Married,6347,Yes,11
53,0.0,Travel_Rarely,Sales,6,2,Male,Sales Representative,Married,2306,Yes,7
42,0.0,Travel_Rarely,Sales,1,1,Male,Sales Executive,Married,4907,No,20
30,0.0,Travel_Frequently,Research & Development,3,3,Female,Research Scientist,Divorced,2083,No,1
25,1.0,Travel_Rarely,Sales,19,2,Male,Sales Representative,Married,2413,Yes,1
53,0.0,Travel_Rarely,Research & Development,2,3,Male,Research Director,Single,16598,No,9
29,0.0,Travel_Rarely,Sales,10,3,Male,Sales Representative,Divorced,2297,No,2
42,1.0,Travel_Frequently,Sales,12,3,Male,Sales Executive,Single,13758,Yes,21
34,0.0,Travel_Frequently,Research & Development,16,4,Female,Research Scientist,Single,2553,No,5
28,0.0,Travel_Rarely,Human Resources,8,2,Male,Human Resources,Divorced,4936,No,5
43,0.0,Travel_Rarely,Sales,16,3,Female,Manager,Married,16064,Yes,17
37,0.0,Travel_Rarely,Sales,6,4,Male,Sales Executive,Married,6502,No,5
44,0.0,Travel_Rarely,Human Resources,1,4,Female,Human Resources,Single,5985,No,2
34,0.0,Non-Travel,Research & Development,26,1,Female,Research Scientist,Divorced,2029,No,5
28,0.0,Travel_Rarely,Sales,9,4,Male,Sales Executive,Single,5253,No,7
40,0.0,Travel_Rarely,Sales,26,3,Male,Sales Executive,Married,8396,No,7
34,0.0,Travel_Rarely,Sales,8,2,Female,Sales Executive,Married,6500,No,3
44,0.0,Travel_Rarely,Research & Development,4,3,Male,Healthcare Representative,Single,5933,No,5
25,0.0,Travel_Rarely,Research & Development,2,1,Male,Research Scientist,Single,3424,No,4
34,1.0,Travel_Rarely,Research & Development,6,1,Male,Research Scientist,Single,2960,No,4
60,0.0,Travel_Rarely,Research & Development,7,3,Female,Manager,Married,19566,No,29
32,0.0,Travel_Rarely,Sales,7,5,Male,Sales Executive,Married,9204,No,4
36,0.0,Travel_Rarely,Research & Development,7,4,Male,Research Scientist,Single,4678,No,6
32,0.0,Non-Travel,Research & Development,29,4,Female,Laboratory Technician,Single,4025,No,8
42,0.0,Travel_Rarely,Human Resources,10,3,Female,Manager,Married,16799,No,20
40,1.0,Travel_Rarely,Sales,22,2,Male,Sales Executive,Married,6380,Yes,6
25,1.0,Travel_Rarely,Sales,5,3,Male,Sales Executive,Single,5744,Yes,6
24,0.0,Travel_Rarely,Research & Development,18,1,Male,Laboratory Technician,Married,2774,No,5
35,0.0,Travel_Rarely,Research & Development,21,1,Female,Healthcare Representative,Married,4014,Yes,10
48,0.0,Travel_Rarely,Sales,2,1,Male,Sales Executive,Married,8120,No,2
50,0.0,Travel_Rarely,Research & Development,1,2,Male,Research Director,Divorced,17399,No,5
54,0.0,Travel_Rarely,Research & Development,3,3,Male,Research Director,Married,17779,No,10
30,0.0,Travel_Rarely,Sales,2,1,Male,Sales Representative,Married,2476,No,1
31,1.0,Travel_Rarely,Sales,20,3,Female,Sales Executive,Married,4559,Yes,2
39,1.0,Travel_Rarely,Sales,3,2,Female,Sales Executive,Married,5238,Yes,1
51,1.0,Travel_Frequently,Research & Development,8,4,Male,Manufacturing Director,Single,10650,No,4
44,0.0,Non-Travel,Research & Development,5,3,Male,Laboratory Technician,Single,3162,No,5
50,0.0,Travel_Rarely,Research & Development,7,2,Female,Research Director,Divorced,18740,Yes,27
32,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Scientist,Married,6220,No,10
44,0.0,Travel_Rarely,Research & Development,4,2,Male,Manager,Divorced,19190,No,25
53,0.0,Travel_Rarely,Sales,2,4,Female,Manager,Married,15427,No,25
55,0.0,Travel_Rarely,Sales,18,5,Female,Manager,Single,16835,No,10
38,0.0,Non-Travel,Sales,10,3,Female,Sales Executive,Single,5666,Yes,5
34,1.0,Travel_Rarely,Human Resources,9,4,Female,Human Resources,Married,2742,No,2
36,0.0,Travel_Rarely,Research & Development,12,5,Female,Manufacturing Director,Single,8858,No,14
57,0.0,Travel_Rarely,Research & Development,24,2,Male,Healthcare Representative,Divorced,9439,Yes,5
36,0.0,Travel_Rarely,Research & Development,4,4,Male,Laboratory Technician,Single,5810,No,10
28,1.0,Travel_Rarely,Research & Development,2,4,Male,Laboratory Technician,Single,3485,No,0
35,0.0,Travel_Rarely,Research & Development,25,2,Male,Laboratory Technician,Single,3681,No,3
27,0.0,Travel_Frequently,Sales,3,1,Female,Sales Executive,Divorced,4647,Yes,6
37,1.0,Travel_Rarely,Human Resources,6,4,Male,Human Resources,Divorced,2073,Yes,3
50,1.0,Travel_Rarely,Sales,3,2,Male,Sales Representative,Married,2683,Yes,3
45,0.0,Non-Travel,Research & Development,2,2,Male,Manager,Married,16792,No,20
27,0.0,Travel_Frequently,Sales,8,1,Male,Sales Executive,Married,4342,No,4
41,0.0,Travel_Rarely,Sales,2,5,Female,Manager,Married,16595,No,18
30,0.0,Non-Travel,Research & Development,2,3,Female,Laboratory Technician,Single,2564,No,11
32,0.0,Non-Travel,Sales,2,1,Female,Sales Representative,Divorced,2827,No,1
55,0.0,Travel_Rarely,Research & Development,14,4,Male,Research Director,Single,18722,No,24
32,1.0,Travel_Rarely,Research & Development,7,2,Male,Laboratory Technician,Married,4883,No,10
54,0.0,Travel_Frequently,Research & Development,1,4,Female,Manufacturing Director,Divorced,10502,No,5
44,1.0,Travel_Rarely,Research & Development,10,4,Male,Research Scientist,Single,2936,Yes,6
32,0.0,Travel_Rarely,Research & Development,9,4,Female,Research Scientist,Married,6322,Yes,6
33,0.0,Non-Travel,Sales,8,1,Female,Sales Representative,Single,2342,No,2
27,0.0,Non-Travel,Research & Development,9,3,Male,Research Scientist,Divorced,2024,No,2
33,0.0,Travel_Rarely,Research & Development,1,4,Male,Research Scientist,Single,2799,Yes,3
47,1.0,Non-Travel,Research & Development,29,4,Male,Manager,Married,11849,Yes,10
19,1.0,Non-Travel,Research & Development,10,3,Female,Research Scientist,Single,1859,Yes,1
37,0.0,Non-Travel,Research & Development,2,2,Male,Healthcare Representative,Divorced,5163,No,1
56,0.0,Travel_Rarely,Research & Development,23,3,Male,Manufacturing Director,Married,13402,Yes,19
29,0.0,Travel_Rarely,Research & Development,15,2,Female,Laboratory Technician,Single,4193,Yes,9
38,0.0,Travel_Rarely,Research & Development,25,2,Female,Research Director,Married,12061,No,10
42,0.0,Travel_Rarely,Research & Development,2,4,Male,Healthcare Representative,Single,6781,No,1
54,0.0,Travel_Rarely,Research & Development,17,3,Female,Manufacturing Director,Married,10739,No,10
29,0.0,Travel_Rarely,Research & Development,2,3,Male,Research Scientist,Married,2703,No,5
26,0.0,Travel_Frequently,Sales,1,3,Male,Sales Executive,Single,4294,No,7
37,0.0,Non-Travel,Sales,19,2,Male,Sales Executive,Single,7642,Yes,10
31,0.0,Travel_Rarely,Research & Development,7,4,Male,Laboratory Technician,Divorced,5915,No,7
45,1.0,Travel_Frequently,Sales,26,4,Female,Sales Executive,Married,4286,No,1
43,0.0,Travel_Rarely,Research & Development,14,2,Male,Research Director,Married,17159,No,4
29,0.0,Travel_Rarely,Research & Development,3,4,Male,Research Director,Married,11935,No,10
30,0.0,Travel_Rarely,Sales,8,2,Male,Sales Executive,Divorced,7264,No,8
40,0.0,Travel_Frequently,Research & Development,1,4,Male,Healthcare Representative,Married,13503,No,22
56,0.0,Travel_Frequently,Sales,6,3,Female,Sales Executive,Married,13212,No,7
25,0.0,Travel_Rarely,Sales,18,1,Male,Sales Executive,Married,6232,No,3
42,0.0,Non-Travel,Human Resources,2,5,Male,Human Resources,Married,6272,No,4
32,0.0,Travel_Frequently,Sales,8,3,Female,Sales Executive,Single,8998,No,9
32,0.0,Travel_Frequently,Research & Development,24,4,Male,Laboratory Technician,Married,5309,No,10
55,0.0,Travel_Rarely,Research & Development,20,2,Male,Laboratory Technician,Married,5415,Yes,10
27,0.0,Non-Travel,Research & Development,8,5,Male,Laboratory Technician,Married,4621,No,3
38,0.0,Travel_Frequently,Research & Development,3,4,Male,Research Scientist,Married,2821,No,2
37,0.0,Travel_Frequently,Sales,21,2,Female,Sales Representative,Married,2973,No,5
26,0.0,Travel_Frequently,Research & Development,11,2,Male,Healthcare Representative,Married,4741,Yes,5
45,0.0,Travel_Rarely,Research & Development,1,3,Male,Manager,Married,19202,No,24
26,0.0,Travel_Rarely,Sales,23,3,Female,Sales Executive,Married,4157,Yes,2
41,0.0,Travel_Rarely,Sales,9,1,Male,Sales Executive,Divorced,8189,Yes,9
19,0.0,Travel_Rarely,Research & Development,9,2,Male,Research Scientist,Single,2552,No,1
40,0.0,Travel_Rarely,Sales,4,4,Male,Sales Executive,Married,10855,No,12
43,0.0,Travel_Frequently,Research & Development,10,4,Female,Laboratory Technician,Divorced,5257,No,9
35,0.0,Non-Travel,Research & Development,3,3,Male,Laboratory Technician,Married,1281,No,1
52,0.0,Travel_Rarely,Sales,3,4,Male,Manager,Married,16856,No,34
49,0.0,Travel_Rarely,Research & Development,20,4,Female,Manufacturing Director,Married,6567,No,15
37,0.0,Non-Travel,Research & Development,5,2,Male,Laboratory Technician,Single,3500,No,6
43,0.0,Travel_Frequently,Research & Development,21,3,Male,Laboratory Technician,Married,2258,No,3
23,0.0,Travel_Rarely,Sales,2,1,Male,Sales Representative,Divorced,2322,No,0
55,0.0,Travel_Rarely,Research & Development,8,3,Female,Manager,Divorced,14756,Yes,5
53,0.0,Travel_Rarely,Research & Development,23,4,Female,Research Director,Single,14275,No,12
34,0.0,Travel_Frequently,Research & Development,1,3,Male,Healthcare Representative,Single,5343,No,13
58,1.0,Travel_Rarely,Research & Development,2,3,Male,Research Scientist,Single,2479,No,1
34,0.0,Travel_Frequently,Research & Development,3,1,Male,Healthcare Representative,Single,7756,No,6
30,0.0,Non-Travel,Research & Development,1,1,Male,Manufacturing Director,Single,8474,No,11
32,0.0,Travel_Rarely,Research & Development,6,5,Male,Research Scientist,Single,3038,No,5
36,0.0,Travel_Rarely,Research & Development,5,2,Male,Laboratory Technician,Single,5914,No,13
40,0.0,Travel_Frequently,Sales,2,4,Male,Sales Executive,Married,4327,No,0
36,0.0,Non-Travel,Research & Development,24,4,Female,Laboratory Technician,Married,5674,No,9
21,0.0,Travel_Rarely,Research & Development,15,2,Male,Research Scientist,Single,1232,No,0
34,0.0,Travel_Rarely,Sales,14,3,Female,Sales Representative,Divorced,2579,Yes,8
34,0.0,Travel_Rarely,Research & Development,6,4,Female,Research Scientist,Single,4809,No,16
39,0.0,Travel_Rarely,Human Resources,2,3,Female,Human Resources,Married,5204,No,5
45,0.0,Travel_Rarely,Research & Development,8,4,Male,Research Scientist,Married,3697,No,10
31,1.0,Travel_Frequently,Research & Development,29,2,Male,Laboratory Technician,Single,3479,No,5
38,0.0,Travel_Rarely,Sales,3,4,Male,Sales Executive,Single,6861,Yes,1
31,0.0,Travel_Frequently,Research & Development,3,4,Male,Research Director,Divorced,13675,No,2
26,0.0,Travel_Rarely,Research & Development,6,3,Female,Laboratory Technician,Married,2659,Yes,3
30,0.0,Travel_Rarely,Research & Development,6,3,Female,Laboratory Technician,Married,4627,No,9
34,0.0,Travel_Rarely,Research & Development,9,3,Male,Healthcare Representative,Divorced,8500,No,9
35,0.0,Travel_Rarely,Research & Development,6,1,Male,Research Scientist,Married,3506,Yes,3
27,0.0,Travel_Rarely,Research & Development,2,4,Female,Laboratory Technician,Divorced,2341,No,1
31,0.0,Travel_Rarely,Research & Development,5,4,Male,Research Scientist,Married,4821,Yes,5
39,0.0,Travel_Frequently,Research & Development,8,1,Female,Laboratory Technician,Married,3755,No,8
29,0.0,Travel_Rarely,Research & Development,23,2,Male,Research Scientist,Married,2700,No,10
29,1.0,Travel_Rarely,Sales,27,3,Female,Sales Executive,Married,7639,No,10
44,1.0,Travel_Rarely,Research & Development,3,3,Male,Laboratory Technician,Married,2362,No,3
26,0.0,Travel_Rarely,Research & Development,6,3,Female,Research Scientist,Married,2368,No,5
48,0.0,Travel_Rarely,Sales,2,5,Female,Sales Executive,Married,4051,No,9
38,0.0,Travel_Rarely,Research & Development,3,5,Female,Research Scientist,Single,4317,Yes,3
23,1.0,Travel_Rarely,Research & Development,6,3,Male,Laboratory Technician,Married,1601,Yes,0
50,0.0,Travel_Rarely,Research & Development,24,3,Male,Manufacturing Director,Married,13973,Yes,12
37,0.0,Travel_Rarely,Sales,3,3,Male,Sales Executive,Single,7428,No,5
31,0.0,Travel_Rarely,Human Resources,8,2,Female,Human Resources,Single,2109,No,3
49,1.0,Travel_Rarely,Sales,11,3,Female,Sales Executive,Married,7654,No,9
34,0.0,Travel_Frequently,Research & Development,19,3,Female,Laboratory Technician,Divorced,4444,No,11
41,1.0,Travel_Rarely,Sales,1,2,Female,Sales Executive,Single,5993,Yes,6
34,0.0,Travel_Rarely,Research & Development,8,2,Female,Healthcare Representative,Single,6142,No,5
39,0.0,Travel_Frequently,Research & Development,2,4,Female,Healthcare Representative,Single,10938,No,19
32,1.0,Travel_Frequently,Research & Development,16,1,Female,Research Scientist,Single,3919,Yes,10
37,0.0,Travel_Frequently,Research & Development,9,3,Male,Research Scientist,Married,2326,Yes,4
